,Songs,Artist,id,external_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
394,Would?,Alice In Chains,5sFDReWLrZHLFZFjHsjUTS,https://open.spotify.com/track/5sFDReWLrZHLFZFjHsjUTS,0.305,0.833,6,-7.981,1,0.0398,0.000327,2.36e-05,0.091,0.586,100.675,audio_features,spotify:track:5sFDReWLrZHLFZFjHsjUTS,https://api.spotify.com/v1/tracks/5sFDReWLrZHLFZFjHsjUTS,https://api.spotify.com/v1/audio-analysis/5sFDReWLrZHLFZFjHsjUTS,206773,4
395,Burden In My Hand,Soundgarden,1iArQTuOzxvrtniGmkyy92,https://open.spotify.com/track/1iArQTuOzxvrtniGmkyy92,0.319,0.803,10,-8.928,1,0.0394,0.00534,0.0126,0.177,0.589,183.031,audio_features,spotify:track:1iArQTuOzxvrtniGmkyy92,https://api.spotify.com/v1/tracks/1iArQTuOzxvrtniGmkyy92,https://api.spotify.com/v1/audio-analysis/1iArQTuOzxvrtniGmkyy92,290107,4
396,My Sacrifice,Creed,2VSbEXqs6NbNiZSTcHlIDR,https://open.spotify.com/track/2VSbEXqs6NbNiZSTcHlIDR,0.32,0.88,2,-6.035,1,0.0504,0.000101,4.31e-06,0.076,0.257,146.349,audio_features,spotify:track:2VSbEXqs6NbNiZSTcHlIDR,https://api.spotify.com/v1/tracks/2VSbEXqs6NbNiZSTcHlIDR,https://api.spotify.com/v1/audio-analysis/2VSbEXqs6NbNiZSTcHlIDR,294600,4
397,My Own Prison,Creed,5vRPXm59z8ewWO6WiJHg3m,https://open.spotify.com/track/5vRPXm59z8ewWO6WiJHg3m,0.505,0.778,10,-4.778,1,0.0398,0.0277,0.00275,0.115,0.284,140.493,audio_features,spotify:track:5vRPXm59z8ewWO6WiJHg3m,https://api.spotify.com/v1/tracks/5vRPXm59z8ewWO6WiJHg3m,https://api.spotify.com/v1/audio-analysis/5vRPXm59z8ewWO6WiJHg3m,298800,4
398,One Last Breath,Creed,42T2QQv3xgBlpQxaSP7lnK,https://open.spotify.com/track/42T2QQv3xgBlpQxaSP7lnK,0.386,0.677,2,-5.83,1,0.0346,0.00841,0.00366,0.341,0.195,126.602,audio_features,spotify:track:42T2QQv3xgBlpQxaSP7lnK,https://api.spotify.com/v1/tracks/42T2QQv3xgBlpQxaSP7lnK,https://api.spotify.com/v1/audio-analysis/42T2QQv3xgBlpQxaSP7lnK,238240,4
399,Wish You Were Here,Incubus,6KtLECDztnah63TNmV4Plw,https://open.spotify.com/track/6KtLECDztnah63TNmV4Plw,0.246,0.768,9,-7.48,1,0.0387,0.000631,0.301,0.102,0.35,169.873,audio_features,spotify:track:6KtLECDztnah63TNmV4Plw,https://api.spotify.com/v1/tracks/6KtLECDztnah63TNmV4Plw,https://api.spotify.com/v1/audio-analysis/6KtLECDztnah63TNmV4Plw,212733,4
400,I Will Buy You A New Life,Everclear,2fhfoZqqTJ8jo4HvWseNfM,https://open.spotify.com/track/2fhfoZqqTJ8jo4HvWseNfM,0.518,0.87,0,-4.933,1,0.098,0.0351,0.00707,0.255,0.661,169.665,audio_features,spotify:track:2fhfoZqqTJ8jo4HvWseNfM,https://api.spotify.com/v1/tracks/2fhfoZqqTJ8jo4HvWseNfM,https://api.spotify.com/v1/audio-analysis/2fhfoZqqTJ8jo4HvWseNfM,238133,4
401,If You're Gone,Matchbox Twenty,2f5N826udWfjT9iomeaBJt,https://open.spotify.com/track/2f5N826udWfjT9iomeaBJt,0.544,0.659,9,-7.191,1,0.0298,0.427,1.33e-06,0.126,0.361,109.933,audio_features,spotify:track:2f5N826udWfjT9iomeaBJt,https://api.spotify.com/v1/tracks/2f5N826udWfjT9iomeaBJt,https://api.spotify.com/v1/audio-analysis/2f5N826udWfjT9iomeaBJt,274933,4
402,Unwell - 2007 Remaster,Matchbox Twenty,0PXWpNBYg52gABrn1qL1bD,https://open.spotify.com/track/0PXWpNBYg52gABrn1qL1bD,0.442,0.793,9,-5.152,1,0.0347,0.0456,0.0,0.328,0.437,80.985,audio_features,spotify:track:0PXWpNBYg52gABrn1qL1bD,https://api.spotify.com/v1/tracks/0PXWpNBYg52gABrn1qL1bD,https://api.spotify.com/v1/audio-analysis/0PXWpNBYg52gABrn1qL1bD,237267,4
403,Real World,Matchbox Twenty,70fe354BpVKEvMY0de78YO,https://open.spotify.com/track/70fe354BpVKEvMY0de78YO,0.504,0.761,10,-5.446,1,0.0437,0.00628,0.0,0.0892,0.884,117.999,audio_features,spotify:track:70fe354BpVKEvMY0de78YO,https://api.spotify.com/v1/tracks/70fe354BpVKEvMY0de78YO,https://api.spotify.com/v1/audio-analysis/70fe354BpVKEvMY0de78YO,231693,4
404,"Hey, Soul Sister",Train,4HlFJV71xXKIGcU3kRyttv,https://open.spotify.com/track/4HlFJV71xXKIGcU3kRyttv,0.673,0.886,1,-4.44,0,0.0431,0.185,0.0,0.0826,0.795,97.012,audio_features,spotify:track:4HlFJV71xXKIGcU3kRyttv,https://api.spotify.com/v1/tracks/4HlFJV71xXKIGcU3kRyttv,https://api.spotify.com/v1/audio-analysis/4HlFJV71xXKIGcU3kRyttv,216773,4
405,Hey Leonardo (She Likes Me for Me),Blessid Union Of Souls,34c09e1nnPqjQ48TKZvSnt,https://open.spotify.com/track/34c09e1nnPqjQ48TKZvSnt,0.637,0.846,1,-3.663,1,0.0346,0.0437,0.0,0.105,0.634,103.119,audio_features,spotify:track:34c09e1nnPqjQ48TKZvSnt,https://api.spotify.com/v1/tracks/34c09e1nnPqjQ48TKZvSnt,https://api.spotify.com/v1/audio-analysis/34c09e1nnPqjQ48TKZvSnt,208493,4
406,Fortunate Son,Creedence Clearwater Revival,4BP3uh0hFLFRb5cjsgLqDh,https://open.spotify.com/track/4BP3uh0hFLFRb5cjsgLqDh,0.64,0.663,0,-7.516,1,0.0374,0.201,0.00806,0.152,0.663,132.77,audio_features,spotify:track:4BP3uh0hFLFRb5cjsgLqDh,https://api.spotify.com/v1/tracks/4BP3uh0hFLFRb5cjsgLqDh,https://api.spotify.com/v1/audio-analysis/4BP3uh0hFLFRb5cjsgLqDh,140773,4
407,Have You Ever Seen The Rain,Creedence Clearwater Revival,5DnT9a5IM3eMjKgXTWVJvi,https://open.spotify.com/track/5DnT9a5IM3eMjKgXTWVJvi,0.743,0.47,0,-13.154,1,0.029,0.0936,3.15e-05,0.186,0.89,116.122,audio_features,spotify:track:5DnT9a5IM3eMjKgXTWVJvi,https://api.spotify.com/v1/tracks/5DnT9a5IM3eMjKgXTWVJvi,https://api.spotify.com/v1/audio-analysis/5DnT9a5IM3eMjKgXTWVJvi,160333,4
408,The Joker,Steve Miller Band,1bp2IO61zbQrbWNmKKxg3f,https://open.spotify.com/track/1bp2IO61zbQrbWNmKKxg3f,0.596,0.448,5,-9.616,1,0.0396,0.365,5.3e-06,0.206,0.796,83.293,audio_features,spotify:track:1bp2IO61zbQrbWNmKKxg3f,https://api.spotify.com/v1/tracks/1bp2IO61zbQrbWNmKKxg3f,https://api.spotify.com/v1/audio-analysis/1bp2IO61zbQrbWNmKKxg3f,264504,4
409,Rock'n Me,Steve Miller Band,1orVKbp6vqtfAPOmvRofVq,https://open.spotify.com/track/1orVKbp6vqtfAPOmvRofVq,0.695,0.582,4,-11.35,1,0.0651,0.297,0.0,0.123,0.892,122.433,audio_features,spotify:track:1orVKbp6vqtfAPOmvRofVq,https://api.spotify.com/v1/tracks/1orVKbp6vqtfAPOmvRofVq,https://api.spotify.com/v1/audio-analysis/1orVKbp6vqtfAPOmvRofVq,187067,4
410,Casey Jones - 2013 Remaster,Grateful Dead,7LbfuQVct78YoghmoPtsQ8,https://open.spotify.com/track/7LbfuQVct78YoghmoPtsQ8,0.671,0.405,0,-10.052,1,0.0392,0.385,0.0,0.132,0.828,99.678,audio_features,spotify:track:7LbfuQVct78YoghmoPtsQ8,https://api.spotify.com/v1/tracks/7LbfuQVct78YoghmoPtsQ8,https://api.spotify.com/v1/audio-analysis/7LbfuQVct78YoghmoPtsQ8,265067,4
411,Gimme Three Steps,Lynyrd Skynyrd,0vSiz90JRxvYsbCTx84oVM,https://open.spotify.com/track/0vSiz90JRxvYsbCTx84oVM,0.644,0.823,9,-8.092,1,0.0578,0.296,0.00115,0.126,0.917,133.39,audio_features,spotify:track:0vSiz90JRxvYsbCTx84oVM,https://api.spotify.com/v1/tracks/0vSiz90JRxvYsbCTx84oVM,https://api.spotify.com/v1/audio-analysis/0vSiz90JRxvYsbCTx84oVM,270293,4
412,Ramblin' Gamblin' Man,Bob Seger,1gZOnv0YjmFIM2oXVin9ZR,https://open.spotify.com/track/1gZOnv0YjmFIM2oXVin9ZR,0.61,0.864,9,-3.77,1,0.0514,0.0207,0.0,0.0569,0.875,130.577,audio_features,spotify:track:1gZOnv0YjmFIM2oXVin9ZR,https://api.spotify.com/v1/tracks/1gZOnv0YjmFIM2oXVin9ZR,https://api.spotify.com/v1/audio-analysis/1gZOnv0YjmFIM2oXVin9ZR,145311,4
413,Tom Sawyer,Rush,3QZ7uX97s82HFYSmQUAN1D,https://open.spotify.com/track/3QZ7uX97s82HFYSmQUAN1D,0.536,0.901,9,-7.211,1,0.0374,0.00145,0.0186,0.06,0.666,87.559,audio_features,spotify:track:3QZ7uX97s82HFYSmQUAN1D,https://api.spotify.com/v1/tracks/3QZ7uX97s82HFYSmQUAN1D,https://api.spotify.com/v1/audio-analysis/3QZ7uX97s82HFYSmQUAN1D,276880,4
414,Runnin' with the Devil - 2015 Remaster,Van Halen,3KhF2YiNpJvGpfiCW45R6D,https://open.spotify.com/track/3KhF2YiNpJvGpfiCW45R6D,0.472,0.9,8,-6.406,0,0.0582,0.148,0.000297,0.34,0.42,95.826,audio_features,spotify:track:3KhF2YiNpJvGpfiCW45R6D,https://api.spotify.com/v1/tracks/3KhF2YiNpJvGpfiCW45R6D,https://api.spotify.com/v1/audio-analysis/3KhF2YiNpJvGpfiCW45R6D,214960,4
415,Burnin' for You,Blue Öyster Cult,3fkPMWQ6cBNBLuFcPyMS8s,https://open.spotify.com/track/3fkPMWQ6cBNBLuFcPyMS8s,0.532,0.728,9,-9.079,0,0.0352,0.106,0.0108,0.0849,0.69,134.303,audio_features,spotify:track:3fkPMWQ6cBNBLuFcPyMS8s,https://api.spotify.com/v1/tracks/3fkPMWQ6cBNBLuFcPyMS8s,https://api.spotify.com/v1/audio-analysis/3fkPMWQ6cBNBLuFcPyMS8s,271000,4
416,(Don't Fear) The Reaper,Blue Öyster Cult,5QTxFnGygVM4jFQiBovmRo,https://open.spotify.com/track/5QTxFnGygVM4jFQiBovmRo,0.333,0.927,9,-8.55,0,0.0733,0.0029,0.000208,0.297,0.385,141.466,audio_features,spotify:track:5QTxFnGygVM4jFQiBovmRo,https://api.spotify.com/v1/tracks/5QTxFnGygVM4jFQiBovmRo,https://api.spotify.com/v1/audio-analysis/5QTxFnGygVM4jFQiBovmRo,308120,4
417,Panama,Van Halen,42Lq6GBO5KUSNeSgJsOoke,https://open.spotify.com/track/42Lq6GBO5KUSNeSgJsOoke,0.514,0.987,8,-5.391,1,0.109,0.00135,0.000193,0.0697,0.298,141.257,audio_features,spotify:track:42Lq6GBO5KUSNeSgJsOoke,https://api.spotify.com/v1/tracks/42Lq6GBO5KUSNeSgJsOoke,https://api.spotify.com/v1/audio-analysis/42Lq6GBO5KUSNeSgJsOoke,212640,4
418,Sweet Emotion,Aerosmith,24NwBd5vZ2CK8VOQVnqdxr,https://open.spotify.com/track/24NwBd5vZ2CK8VOQVnqdxr,0.38,0.76,9,-10.961,1,0.0378,0.00298,0.0294,0.104,0.491,99.437,audio_features,spotify:track:24NwBd5vZ2CK8VOQVnqdxr,https://api.spotify.com/v1/tracks/24NwBd5vZ2CK8VOQVnqdxr,https://api.spotify.com/v1/audio-analysis/24NwBd5vZ2CK8VOQVnqdxr,274133,4
419,The Boys Are Back In Town,Thin Lizzy,43DeSV93pJPT4lCZaWZ6b1,https://open.spotify.com/track/43DeSV93pJPT4lCZaWZ6b1,0.445,0.706,8,-9.803,1,0.0461,0.234,0.000252,0.205,0.768,80.823,audio_features,spotify:track:43DeSV93pJPT4lCZaWZ6b1,https://api.spotify.com/v1/tracks/43DeSV93pJPT4lCZaWZ6b1,https://api.spotify.com/v1/audio-analysis/43DeSV93pJPT4lCZaWZ6b1,266720,4
420,Juke Box Hero,Foreigner,00qOE7OjRl0BpYiCiweZB2,https://open.spotify.com/track/00qOE7OjRl0BpYiCiweZB2,0.357,0.653,9,-5.554,1,0.0654,0.0828,0.0,0.0844,0.522,176.647,audio_features,spotify:track:00qOE7OjRl0BpYiCiweZB2,https://api.spotify.com/v1/tracks/00qOE7OjRl0BpYiCiweZB2,https://api.spotify.com/v1/audio-analysis/00qOE7OjRl0BpYiCiweZB2,259800,4
421,Slow Ride,Foghat,4MYb7NWLwXNDB7bYs3HeX8,https://open.spotify.com/track/4MYb7NWLwXNDB7bYs3HeX8,0.493,0.586,2,-13.916,1,0.046,0.0202,0.00106,0.102,0.656,113.618,audio_features,spotify:track:4MYb7NWLwXNDB7bYs3HeX8,https://api.spotify.com/v1/tracks/4MYb7NWLwXNDB7bYs3HeX8,https://api.spotify.com/v1/audio-analysis/4MYb7NWLwXNDB7bYs3HeX8,232533,4
422,"Mama, I'm Coming Home",Ozzy Osbourne,0S3gpZzlT9Hb7CCSV2owX7,https://open.spotify.com/track/0S3gpZzlT9Hb7CCSV2owX7,0.282,0.656,8,-6.557,1,0.0302,0.0105,0.0,0.0892,0.242,139.352,audio_features,spotify:track:0S3gpZzlT9Hb7CCSV2owX7,https://api.spotify.com/v1/tracks/0S3gpZzlT9Hb7CCSV2owX7,https://api.spotify.com/v1/audio-analysis/0S3gpZzlT9Hb7CCSV2owX7,251867,4
423,Cocaine,Eric Clapton,2udGjDmpK1dH9VGyw7nrei,https://open.spotify.com/track/2udGjDmpK1dH9VGyw7nrei,0.699,0.502,9,-12.526,1,0.0278,0.0607,0.0337,0.317,0.676,105.267,audio_features,spotify:track:2udGjDmpK1dH9VGyw7nrei,https://api.spotify.com/v1/tracks/2udGjDmpK1dH9VGyw7nrei,https://api.spotify.com/v1/audio-analysis/2udGjDmpK1dH9VGyw7nrei,221640,4
424,Welcome To The Jungle,Guns N' Roses,0G21yYKMZoHa30cYVi1iA8,https://open.spotify.com/track/0G21yYKMZoHa30cYVi1iA8,0.453,0.987,8,-4.485,1,0.0889,0.0195,0.283,0.268,0.316,123.544,audio_features,spotify:track:0G21yYKMZoHa30cYVi1iA8,https://api.spotify.com/v1/tracks/0G21yYKMZoHa30cYVi1iA8,https://api.spotify.com/v1/audio-analysis/0G21yYKMZoHa30cYVi1iA8,273480,4
425,Stuck In The Middle With You,Stealers Wheel,1b7LMtXCXGc2EwOIplI35z,https://open.spotify.com/track/1b7LMtXCXGc2EwOIplI35z,0.795,0.564,7,-10.482,1,0.0392,0.0934,0.000531,0.0631,0.961,124.166,audio_features,spotify:track:1b7LMtXCXGc2EwOIplI35z,https://api.spotify.com/v1/tracks/1b7LMtXCXGc2EwOIplI35z,https://api.spotify.com/v1/audio-analysis/1b7LMtXCXGc2EwOIplI35z,203893,4
426,Carry on Wayward Son,Kansas,4DMKwE2E2iYDKY01C335Uw,https://open.spotify.com/track/4DMKwE2E2iYDKY01C335Uw,0.482,0.786,7,-5.735,1,0.032,0.00321,8.88e-05,0.446,0.793,126.755,audio_features,spotify:track:4DMKwE2E2iYDKY01C335Uw,https://api.spotify.com/v1/tracks/4DMKwE2E2iYDKY01C335Uw,https://api.spotify.com/v1/audio-analysis/4DMKwE2E2iYDKY01C335Uw,323000,4
427,Walk This Way,Aerosmith,5SZ6zX4rOrEQferfFC2MfP,https://open.spotify.com/track/5SZ6zX4rOrEQferfFC2MfP,0.653,0.73,5,-10.613,1,0.043,0.0114,1.03e-05,0.0754,0.894,108.705,audio_features,spotify:track:5SZ6zX4rOrEQferfFC2MfP,https://api.spotify.com/v1/tracks/5SZ6zX4rOrEQferfFC2MfP,https://api.spotify.com/v1/audio-analysis/5SZ6zX4rOrEQferfFC2MfP,220400,4
428,Dream On,Aerosmith,5MxNLUsfh7uzROypsoO5qe,https://open.spotify.com/track/5MxNLUsfh7uzROypsoO5qe,0.307,0.433,1,-10.057,1,0.029,0.388,9.08e-05,0.332,0.224,160.9,audio_features,spotify:track:5MxNLUsfh7uzROypsoO5qe,https://api.spotify.com/v1/tracks/5MxNLUsfh7uzROypsoO5qe,https://api.spotify.com/v1/audio-analysis/5MxNLUsfh7uzROypsoO5qe,266960,4
429,Down On The Corner,Creedence Clearwater Revival,4YMLW13PuuO7o3jkIWlKAs,https://open.spotify.com/track/4YMLW13PuuO7o3jkIWlKAs,0.831,0.544,0,-9.288,1,0.0837,0.594,0.00389,0.0736,0.856,108.177,audio_features,spotify:track:4YMLW13PuuO7o3jkIWlKAs,https://api.spotify.com/v1/tracks/4YMLW13PuuO7o3jkIWlKAs,https://api.spotify.com/v1/audio-analysis/4YMLW13PuuO7o3jkIWlKAs,166280,4
430,Rock You Like a Hurricane,Scorpions,46QazXxQS0B31CnbRCy8CV,https://open.spotify.com/track/46QazXxQS0B31CnbRCy8CV,0.587,0.891,11,-3.381,1,0.0361,0.000261,0.00454,0.314,0.705,124.005,audio_features,spotify:track:46QazXxQS0B31CnbRCy8CV,https://api.spotify.com/v1/tracks/46QazXxQS0B31CnbRCy8CV,https://api.spotify.com/v1/audio-analysis/46QazXxQS0B31CnbRCy8CV,255573,4
431,Baba O'Riley,The Who,3qiyyUfYe7CRYLucrPmulD,https://open.spotify.com/track/3qiyyUfYe7CRYLucrPmulD,0.489,0.724,5,-8.367,1,0.0352,0.313,0.185,0.287,0.15,117.292,audio_features,spotify:track:3qiyyUfYe7CRYLucrPmulD,https://api.spotify.com/v1/tracks/3qiyyUfYe7CRYLucrPmulD,https://api.spotify.com/v1/audio-analysis/3qiyyUfYe7CRYLucrPmulD,300400,4
432,No One Like You,Scorpions,26fZwf1ImE4aUJ4XaqOkUg,https://open.spotify.com/track/26fZwf1ImE4aUJ4XaqOkUg,0.505,0.631,9,-10.433,0,0.038,0.0203,2.21e-05,0.141,0.835,118.178,audio_features,spotify:track:26fZwf1ImE4aUJ4XaqOkUg,https://api.spotify.com/v1/tracks/26fZwf1ImE4aUJ4XaqOkUg,https://api.spotify.com/v1/audio-analysis/26fZwf1ImE4aUJ4XaqOkUg,237467,4
433,Wind Of Change,Scorpions,3ovjw5HZZv43SxTwApooCM,https://open.spotify.com/track/3ovjw5HZZv43SxTwApooCM,0.452,0.524,0,-10.108,1,0.0351,0.315,0.0,0.103,0.246,151.505,audio_features,spotify:track:3ovjw5HZZv43SxTwApooCM,https://api.spotify.com/v1/tracks/3ovjw5HZZv43SxTwApooCM,https://api.spotify.com/v1/audio-analysis/3ovjw5HZZv43SxTwApooCM,312360,4
434,Rock You Like A Hurricane,Scorpions,58XWGx7KNNkKneHdprcprX,https://open.spotify.com/track/58XWGx7KNNkKneHdprcprX,0.482,0.617,4,-12.931,0,0.0458,0.00543,0.000146,0.284,0.718,125.697,audio_features,spotify:track:58XWGx7KNNkKneHdprcprX,https://api.spotify.com/v1/tracks/58XWGx7KNNkKneHdprcprX,https://api.spotify.com/v1/audio-analysis/58XWGx7KNNkKneHdprcprX,252493,4
435,Here I Go Again - 2018 Remaster,Whitesnake,1qOU8KzFifXE9YrgjVwYvc,https://open.spotify.com/track/1qOU8KzFifXE9YrgjVwYvc,0.292,0.823,7,-6.763,1,0.0407,0.0117,7.79e-05,0.155,0.244,89.939,audio_features,spotify:track:1qOU8KzFifXE9YrgjVwYvc,https://api.spotify.com/v1/tracks/1qOU8KzFifXE9YrgjVwYvc,https://api.spotify.com/v1/audio-analysis/1qOU8KzFifXE9YrgjVwYvc,275395,4
436,Crazy On You,Heart,5zH710lFSLtkHbMkslLDjR,https://open.spotify.com/track/5zH710lFSLtkHbMkslLDjR,0.427,0.459,9,-12.442,0,0.0332,0.116,0.000103,0.132,0.383,129.878,audio_features,spotify:track:5zH710lFSLtkHbMkslLDjR,https://api.spotify.com/v1/tracks/5zH710lFSLtkHbMkslLDjR,https://api.spotify.com/v1/audio-analysis/5zH710lFSLtkHbMkslLDjR,293440,4
437,La Grange - 2005 Remaster,ZZ Top,70YvYr2hGlS01bKRIho1HM,https://open.spotify.com/track/70YvYr2hGlS01bKRIho1HM,0.545,0.64,4,-9.937,0,0.224,0.00249,0.0304,0.196,0.606,80.544,audio_features,spotify:track:70YvYr2hGlS01bKRIho1HM,https://api.spotify.com/v1/tracks/70YvYr2hGlS01bKRIho1HM,https://api.spotify.com/v1/audio-analysis/70YvYr2hGlS01bKRIho1HM,230480,4
438,Bad To The Bone,George Thorogood & The Destroyers,6s0NHplywwr1IjnQpUpWJk,https://open.spotify.com/track/6s0NHplywwr1IjnQpUpWJk,0.459,0.727,0,-11.777,1,0.0303,0.00614,0.0652,0.384,0.955,149.231,audio_features,spotify:track:6s0NHplywwr1IjnQpUpWJk,https://api.spotify.com/v1/tracks/6s0NHplywwr1IjnQpUpWJk,https://api.spotify.com/v1/audio-analysis/6s0NHplywwr1IjnQpUpWJk,292173,1
439,Sultans of Swing,Dire Straits,6cr6UDpkjEaMQ80OjWqEBQ,https://open.spotify.com/track/6cr6UDpkjEaMQ80OjWqEBQ,0.73,0.868,5,-7.325,1,0.0288,0.0632,0.0661,0.318,0.923,148.217,audio_features,spotify:track:6cr6UDpkjEaMQ80OjWqEBQ,https://api.spotify.com/v1/tracks/6cr6UDpkjEaMQ80OjWqEBQ,https://api.spotify.com/v1/audio-analysis/6cr6UDpkjEaMQ80OjWqEBQ,350400,4
440,Somebody To Love - Remastered 2011,Queen,6cFZ4PLC19taNlpl9pbGMf,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf,0.497,0.693,8,-7.024,1,0.0565,0.19,0.0,0.215,0.358,111.539,audio_features,spotify:track:6cFZ4PLC19taNlpl9pbGMf,https://api.spotify.com/v1/tracks/6cFZ4PLC19taNlpl9pbGMf,https://api.spotify.com/v1/audio-analysis/6cFZ4PLC19taNlpl9pbGMf,296493,3
441,Sweet Child O' Mine,Guns N' Roses,4MhTFsyqIJnjsOweVcU8ug,https://open.spotify.com/track/4MhTFsyqIJnjsOweVcU8ug,0.449,0.901,6,-7.711,1,0.0526,0.141,0.0675,0.128,0.696,125.148,audio_features,spotify:track:4MhTFsyqIJnjsOweVcU8ug,https://api.spotify.com/v1/tracks/4MhTFsyqIJnjsOweVcU8ug,https://api.spotify.com/v1/audio-analysis/4MhTFsyqIJnjsOweVcU8ug,356400,4
442,Born To Be Wild - Single Version,Steppenwolf,3lN8PP6R2IxbLP05QpYXng,https://open.spotify.com/track/3lN8PP6R2IxbLP05QpYXng,0.439,0.734,2,-12.168,1,0.097,0.262,0.333,0.244,0.54,145.703,audio_features,spotify:track:3lN8PP6R2IxbLP05QpYXng,https://api.spotify.com/v1/tracks/3lN8PP6R2IxbLP05QpYXng,https://api.spotify.com/v1/audio-analysis/3lN8PP6R2IxbLP05QpYXng,212893,4
443,Bohemian Rhapsody - Remastered 2011,Queen,7tFiyTwD0nx5a1eklYtX2J,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,0.392,0.402,0,-9.961,0,0.0536,0.288,0.0,0.243,0.228,143.883,audio_features,spotify:track:7tFiyTwD0nx5a1eklYtX2J,https://api.spotify.com/v1/tracks/7tFiyTwD0nx5a1eklYtX2J,https://api.spotify.com/v1/audio-analysis/7tFiyTwD0nx5a1eklYtX2J,354320,4
444,Don't You (Forget About Me),Simple Minds,4aWn4NHlELpOehxsBaQeoe,https://open.spotify.com/track/4aWn4NHlELpOehxsBaQeoe,0.66,0.816,2,-6.61,1,0.0299,0.168,0.0181,0.0608,0.678,111.346,audio_features,spotify:track:4aWn4NHlELpOehxsBaQeoe,https://api.spotify.com/v1/tracks/4aWn4NHlELpOehxsBaQeoe,https://api.spotify.com/v1/audio-analysis/4aWn4NHlELpOehxsBaQeoe,263040,4
445,Thunderstruck,AC/DC,57bgtoPSgt236HzfBOd8kj,https://open.spotify.com/track/57bgtoPSgt236HzfBOd8kj,0.502,0.89,4,-5.175,1,0.0364,0.000147,0.0117,0.217,0.259,133.52,audio_features,spotify:track:57bgtoPSgt236HzfBOd8kj,https://api.spotify.com/v1/tracks/57bgtoPSgt236HzfBOd8kj,https://api.spotify.com/v1/audio-analysis/57bgtoPSgt236HzfBOd8kj,292880,4
446,Layla,Derek & The Dominos,2kkvB3RNRzwjFdGhaUA0tz,https://open.spotify.com/track/2kkvB3RNRzwjFdGhaUA0tz,0.404,0.902,1,-3.88,1,0.0665,0.577,0.297,0.287,0.497,115.669,audio_features,spotify:track:2kkvB3RNRzwjFdGhaUA0tz,https://api.spotify.com/v1/tracks/2kkvB3RNRzwjFdGhaUA0tz,https://api.spotify.com/v1/audio-analysis/2kkvB3RNRzwjFdGhaUA0tz,423840,4
447,What Would You Say,Dave Matthews Band,6yu913P5J0mUmbX4ZDofEv,https://open.spotify.com/track/6yu913P5J0mUmbX4ZDofEv,0.639,0.942,2,-4.68,1,0.05,0.12,0.000445,0.0682,0.636,119.673,audio_features,spotify:track:6yu913P5J0mUmbX4ZDofEv,https://api.spotify.com/v1/tracks/6yu913P5J0mUmbX4ZDofEv,https://api.spotify.com/v1/audio-analysis/6yu913P5J0mUmbX4ZDofEv,222333,4
448,All Apologies,Nirvana,1Ic9pKxGSJGM0LKeqf6lGe,https://open.spotify.com/track/1Ic9pKxGSJGM0LKeqf6lGe,0.446,0.632,1,-12.197,1,0.034,0.0793,0.000266,0.0881,0.359,113.176,audio_features,spotify:track:1Ic9pKxGSJGM0LKeqf6lGe,https://api.spotify.com/v1/tracks/1Ic9pKxGSJGM0LKeqf6lGe,https://api.spotify.com/v1/audio-analysis/1Ic9pKxGSJGM0LKeqf6lGe,233173,4
449,"Lola - Live at Providence Civic Center, Providence, RI - September 1979",The Kinks,3JbE6e17yvNdPggjPDrCyO,https://open.spotify.com/track/3JbE6e17yvNdPggjPDrCyO,0.488,0.777,9,-12.658,1,0.0894,0.153,0.0312,0.825,0.481,81.437,audio_features,spotify:track:3JbE6e17yvNdPggjPDrCyO,https://api.spotify.com/v1/tracks/3JbE6e17yvNdPggjPDrCyO,https://api.spotify.com/v1/audio-analysis/3JbE6e17yvNdPggjPDrCyO,287333,4
450,"One Bourbon, One Scotch, One Beer",George Thorogood & The Destroyers,0s995gCthqnYJCWGvfKpNt,https://open.spotify.com/track/0s995gCthqnYJCWGvfKpNt,0.552,0.643,9,-14.523,1,0.14,0.144,0.0027,0.0878,0.763,136.764,audio_features,spotify:track:0s995gCthqnYJCWGvfKpNt,https://api.spotify.com/v1/tracks/0s995gCthqnYJCWGvfKpNt,https://api.spotify.com/v1/audio-analysis/0s995gCthqnYJCWGvfKpNt,506720,4
451,Rock And Roll All Nite,KISS,6KTv0Z8BmVqM7DPxbGzpVC,https://open.spotify.com/track/6KTv0Z8BmVqM7DPxbGzpVC,0.654,0.929,1,-5.906,1,0.0998,0.0468,0.0,0.0539,0.902,144.774,audio_features,spotify:track:6KTv0Z8BmVqM7DPxbGzpVC,https://api.spotify.com/v1/tracks/6KTv0Z8BmVqM7DPxbGzpVC,https://api.spotify.com/v1/audio-analysis/6KTv0Z8BmVqM7DPxbGzpVC,168840,4
